id,true,me,muloc
0,Nucleus,Nucleus,Nucleus
1,Nucleus,Nucleus,Nucleus
2,Nucleus,Nucleus,Nucleus
3,Nucleus,Nucleus,Nucleus
4,Nucleus,Nucleus,Nucleus
5,Nucleus,Nucleus,Nucleus
6,Nucleus,Nucleus,Nucleus
7,Nucleus,Nucleus,Nucleus
8,Nucleus,Nucleus,Cytoplasm
9,Nucleus,Nucleus,Nucleus
10,Nucleus,Nucleus,Nucleus
11,Nucleus,Cytoplasm,Cytoplasm
12,Nucleus,Nucleus,Nucleus
13,Nucleus,Nucleus,Nucleus
14,Nucleus,Nucleus,Nucleus
15,Nucleus,Nucleus,Nucleus
16,Nucleus,Nucleus,Nucleus
17,Nucleus,Nucleus,Nucleus
18,Nucleus,Nucleus,Nucleus
19,Nucleus,Nucleus,Nucleus
20,Nucleus,Nucleus,Nucleus
21,Nucleus,Nucleus,Nucleus
22,Nucleus,Nucleus,Nucleus
23,Nucleus,Nucleus,Nucleus
24,Nucleus,Nucleus,Nucleus
25,Nucleus,Nucleus,Nucleus
26,Nucleus,Nucleus,Nucleus
27,Nucleus,Nucleus,Nucleus
28,Nucleus,Nucleus,Nucleus
29,Nucleus,Cytoplasm,Nucleus
30,Nucleus,Nucleus,Nucleus
31,Nucleus,Nucleus,Nucleus
32,Nucleus,Membrane,Secreted
33,Nucleus,Nucleus,Nucleus
34,Nucleus,Nucleus,Nucleus
35,Nucleus,Nucleus,Nucleus
36,Nucleus,Nucleus,Nucleus
37,Nucleus,Cytoplasm,Cytoplasm
38,Nucleus,Nucleus,Nucleus
39,Nucleus,Nucleus,Nucleus
40,Cytoplasm,Cytoplasm,Cytoplasm
41,Cytoplasm,Cytoplasm,Cytoplasm
42,Cytoplasm,Cytoplasm,Cytoplasm
43,Cytoplasm,Nucleus,Cytoplasm
44,Cytoplasm,Cytoplasm,Nucleus
45,Cytoplasm,Cytoplasm,Nucleus
46,Cytoplasm,Cytoplasm,Cytoplasm
47,Cytoplasm,Cytoplasm,Cytoplasm
48,Cytoplasm,Cytoplasm,Cytoplasm
49,Cytoplasm,Nucleus,Cytoplasm
50,Cytoplasm,Cytoplasm,Cytoplasm
51,Cytoplasm,Cytoplasm,Cytoplasm
52,Cytoplasm,Cytoplasm,Nucleus
53,Cytoplasm,Cytoplasm,Mitochondrion
54,Cytoplasm,Cytoplasm,Cytoplasm
55,Cytoplasm,Cytoplasm,Cytoplasm
56,Cytoplasm,Cytoplasm,Cytoplasm
57,Cytoplasm,Cytoplasm,Secreted
58,Cytoplasm,Cytoplasm,Mitochondrion
59,Cytoplasm,Cytoplasm,Nucleus
60,Cytoplasm,Cytoplasm,Nucleus
61,Mitochondrion,Mitochondrion,Mitochondrion
62,Mitochondrion,Mitochondrion,Mitochondrion
63,Mitochondrion,Mitochondrion,Mitochondrion
64,Mitochondrion,Nucleus,Nucleus
65,Mitochondrion,Mitochondrion,Mitochondrion
66,Membrane,Membrane,Membrane
67,Membrane,Membrane,Membrane
68,Membrane,Membrane,Membrane
69,Membrane,Membrane,Membrane
70,Membrane,Membrane,Membrane
71,Membrane,Cytoplasm,Cytoplasm
72,Membrane,Membrane,Endoplasmic
73,Membrane,Membrane,Membrane
74,Membrane,Membrane,Membrane
75,Membrane,Membrane,Membrane
76,Membrane,Membrane,Membrane
77,Membrane,Membrane,Membrane
78,Membrane,Membrane,Membrane
79,Membrane,Membrane,Golgi_apparatus
80,Membrane,Membrane,Membrane
81,Membrane,Membrane,Golgi_apparatus
82,Membrane,Membrane,Membrane
83,Membrane,Membrane,Membrane
84,Membrane,Cytoplasm,Secreted
85,Membrane,Cytoplasm,Secreted
